Smartphone Galaxy S23,R$ 4999.99
Gigabyte Desktop 9 16GB 4TB SSD,R$ 11.796
MSI Desktop i5-13600K 64GB 1TB SSD,R$ 4.983
Asus Desktop undefined 8GB 4TB SSD,R$ 3.353
Dell Gamer Notebook 9 64GB 2TB SSD,R$ 9.209
MSI Desktop 7 8GB 256GB SSD,R$ 7.263
HP Desktop 9 8GB 2TB SSD,R$ 9.125
LG Desktop i7-13700K 64GB 256GB SSD,R$ 6.698
Samsung Desktop i5-13600K 8GB 1TB SSD,R$ 6.624
Apple Notebook i9-13900K 16GB 256GB SSD,R$ 3.975
MSI Gamer Notebook i7-13700K 32GB 2TB SSD,R$ 4.106
HP Gamer Desktop i9-12900K 64GB 256GB SSD,R$ 3.224
Apple Gamer Desktop Pro 32GB 1TB SSD,R$ 5.227
MSI Gamer Desktop i7-13700K 64GB 1TB SSD,R$ 10.531
Asus Notebook i9-13900K 16GB 256GB SSD,R$ 3.958
Apple Desktop 5 16GB 4TB SSD,R$ 6.992
Acer Desktop 5 32GB 256GB SSD,R$ 11.778
Asus Notebook 7 32GB 2TB SSD,R$ 7.002
Samsung Desktop i5-13600K 8GB 4TB SSD,R$ 4.777
Apple Notebook i9-13900K 8GB 4TB SSD,R$ 7.683
MSI Notebook 9 8GB 1TB SSD,R$ 10.489
Asus Gamer Notebook undefined 8GB 4TB SSD,R$ 7.495
Gigabyte Desktop 5 32GB 256GB SSD,R$ 7.156
LG Gamer Notebook 9 8GB 4TB SSD,R$ 6.425
Dell Desktop 9 8GB 4TB SSD,R$ 2.568
Acer Notebook i9-13900K 32GB 4TB SSD,R$ 9.949
Lenovo Notebook 9 64GB 2TB SSD,R$ 4.274
LG Gamer Notebook Pro 32GB 1TB SSD,R$ 10.297
HP Gamer Desktop 5 32GB 2TB SSD,R$ 6.322
MSI Desktop 5 8GB 4TB SSD,R$ 6.073
Lenovo Notebook 5 64GB 1TB SSD,R$ 7.223
HP Gamer Notebook i9-13900K 8GB 2TB SSD,R$ 3.083
MSI Notebook undefined 64GB 512GB SSD,R$ 7.519
Dell Notebook 7 64GB 256GB SSD,R$ 9.201
MSI Gamer Notebook 7 32GB 4TB SSD,R$ 7.252
Gigabyte Desktop 9 64GB 2TB SSD,R$ 10.992
Asus Desktop 7 16GB 1TB SSD,R$ 4.403
MSI Notebook i9-12900K 16GB 2TB SSD,R$ 5.681
Apple Desktop 9 16GB 256GB SSD,R$ 3.602
MSI Notebook i5-13600K 32GB 2TB SSD,R$ 6.993
Dell Notebook i9-13900K 16GB 1TB SSD,R$ 6.423
Acer Desktop undefined 16GB 512GB SSD,R$ 6.701
Samsung Notebook 7 64GB 2TB SSD,R$ 9.145
Dell Desktop 5 8GB 256GB SSD,R$ 11.138
Asus Notebook undefined 16GB 2TB SSD,R$ 7.083
Gigabyte Notebook 9 8GB 2TB SSD,R$ 5.581
Apple Gamer Desktop i7-13700K 8GB 1TB SSD,R$ 9.216
MSI Gamer Notebook 7 8GB 512GB SSD,R$ 3.697
LG Desktop i9-13900K 8GB 1TB SSD,R$ 8.015
LG Notebook 5 64GB 2TB SSD,R$ 4.800
Asus Notebook Pro 8GB 4TB SSD,R$ 9.861
Dell Notebook 5 8GB 256GB SSD,R$ 6.375
Dell Desktop i7-13700K 8GB 4TB SSD,R$ 9.585
Gigabyte Notebook i5-13600K 32GB 1TB SSD,R$ 4.174
MSI Notebook i9-12900K 32GB 2TB SSD,R$ 7.146
Apple Gamer Notebook 5 8GB 1TB SSD,R$ 5.862
LG Gamer Notebook i9-12900K 8GB 512GB SSD,R$ 8.208
Asus Gamer Desktop i9-12900K 64GB 1TB SSD,R$ 2.535
Asus Desktop undefined 8GB 1TB SSD,R$ 10.586
HP Desktop 9 8GB 256GB SSD,R$ 2.712
MSI Notebook 5 32GB 4TB SSD,R$ 4.303
LG Notebook 9 16GB 2TB SSD,R$ 10.367
Dell Gamer Notebook 5 16GB 512GB SSD,R$ 6.463
Asus Notebook undefined 32GB 4TB SSD,R$ 3.162
Acer Notebook 7 32GB 1TB SSD,R$ 5.024
Dell Gamer Desktop 5 16GB 2TB SSD,R$ 4.375
